seed,relevance,stratum,left_condition,right_condition,metric,left_value,right_value,difference
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.5332167832167832,0.583916083916084,-0.05069930069930073
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.1451048951048951,0.0944055944055944,0.0506993006993007
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.02884615384615384,0.020979020979020976,0.007867132867132864
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,321.0,332.0,-11.0
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30056,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.33599815027863916,0.0359411529416247,0.30005699733701446
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.7465576226044907,0.2532604374910907,0.4932971851134
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.35572544487456514,0.37042236367945736,-0.014696918804892212
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6573426573426573,0.6608391608391608,-0.0034965034965035446
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.8653846153846154,0.01048951048951049,0.8548951048951049
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.7860139860139861,-0.08566433566433566,0.8716783216783217
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,diagnosis_observations,289.0,286.0,3.0
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30057,neutral,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.0334057945298309,0.08108299289406955,-0.04767719836423865
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.4594900203670883,0.5319799592241944,-0.07248993885710608
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.20647244838376888,0.2195710885240014,-0.013098640140232515
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6503496503496503,0.6538461538461539,-0.0034965034965035446
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.02097902097902098,0.11363636363636363,-0.09265734265734266
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,-0.13076923076923075,-0.028321678321678326,-0.10244755244755242
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,diagnosis_observations,296.0,310.0,-14.0
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,false_null,1.0,1.0,0.0
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30057,self_relevant,6|context_comp|7|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.4509091204622683,0.07286595162375219,0.3780431688385161
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.7632784075236404,0.23237645329054754,0.5309019542330928
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.4378627358023338,0.5096482095195777,-0.07178547371724386
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6713286713286714,0.6625874125874126,0.00874125874125875
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.8793706293706294,0.08216783216783216,0.7972027972027972
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.8208041958041958,0.02491258741258741,0.7958916083916084
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,268.0,270.0,-2.0
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,0.0,1.0,-1.0
30058,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.3585096563341675,0.03063049082001944,0.32787916551414803
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.6858353915835431,0.44206744094200484,0.24376795064153828
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.33529028973126124,0.4709609216761141,-0.13567063194485285
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6625874125874126,0.5664335664335665,0.09615384615384615
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.7115384615384616,0.07692307692307693,0.6346153846153846
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.6381118881118881,-0.05506993006993008,0.6931818181818182
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,265.0,272.0,-7.0
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,1.0,-1.0
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30058,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,1.0,-1.0
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_target_mass_share,0.32492901766491666,0.006213764457906176,0.3187152532070105
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.7809592985925662,0.1627067238194518,0.6182525747731143
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.3269977385204528,0.4939256164510683,-0.16692787793061553
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,self_domain_observation_share,0.666083916083916,0.6416083916083916,0.02447552447552448
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_share,0.6468531468531469,0.06643356643356643,0.5804195804195804
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.5674825174825175,0.009090909090909087,0.5583916083916085
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,diagnosis_observations,307.0,304.0,3.0
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30059,neutral,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_target_mass_share,0.028774833117629867,0.002294634792459592,0.026480198325170276
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.3690573321992728,0.25206293962504395,0.11699439257422883
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.5942370233751828,0.4412378211968256,0.15299920217835722
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,self_domain_observation_share,0.5786713286713286,0.6136363636363636,-0.034965034965035
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_share,0.05244755244755245,0.045454545454545456,0.006993006993006992
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,causal_target_sensing_selectivity,-0.05174825174825175,-0.031118881118881114,-0.020629370629370633
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,diagnosis_observations,306.0,355.0,-49.0
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30059,self_relevant,6|context_comp|7|1|dense,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.3504820334975756,0.0014123316577941054,0.34906970183978153
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.9261594543190004,0.5428853775499147,0.38327407676908565
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.3126144194833656,0.3469532766018256,-0.03433885711846002
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.6678321678321678,0.6608391608391608,0.006993006993006978
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.6346153846153846,0.11363636363636363,0.5209790209790209
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.5179195804195804,0.00305944055944056,0.5148601398601399
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,263.0,274.0,-11.0
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30060,neutral,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_target_mass_share,0.15213740709875662,0.0032235027645005666,0.14891390433425605
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.7941707388603302,0.7686444294038567,0.025526309456473495
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.34659795920350345,0.3430260037258601,0.0035719554776433293
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,self_domain_observation_share,0.5786713286713286,0.6048951048951049,-0.02622377622377625
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_share,0.2097902097902098,0.11538461538461539,0.0944055944055944
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,causal_target_sensing_selectivity,-0.0013111888111888292,-0.15078671328671325,0.14947552447552442
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,diagnosis_observations,259.0,263.0,-4.0
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,replicated_restoration,1.0,1.0,0.0
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30060,self_relevant,5|branch_comp|5|0|ring,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,1.0,0.0
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.3237897578664725,0.18335885748710623,0.14043090037936629
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.8633626199990255,0.3722779188605032,0.4910847011385223
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.31786975561385744,0.5198838185922955,-0.20201406297843805
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6590909090909091,0.6713286713286714,-0.012237762237762295
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.6538461538461539,0.11538461538461539,0.5384615384615384
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.5255244755244756,0.05104895104895105,0.47447552447552455
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,diagnosis_observations,298.0,284.0,14.0
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30061,neutral,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.044369781619449086,0.11753574342509109,-0.073165961805642
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.6026078803971189,0.39313800971758395,0.20946987067953493
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.4096586086425292,0.23380752441645386,0.17585108422607532
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,self_domain_observation_share,0.5926573426573427,0.5769230769230769,0.01573426573426584
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.02972027972027972,0.16083916083916083,-0.13111888111888112
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,-0.12307692307692308,0.06293706293706293,-0.186013986013986
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,diagnosis_observations,282.0,338.0,-56.0
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30061,self_relevant,6|context_comp|7|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.5372838176861358,0.0012084184488892601,0.5360753992372465
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.9442652439334897,0.27789753677729295,0.6663677071561966
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.5309685179943199,0.5882034654571713,-0.057234947462851404
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6451048951048951,0.6468531468531469,-0.0017482517482517723
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.8986013986013986,0.11188811188811189,0.7867132867132868
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.8492132867132868,0.05506993006993007,0.7941433566433567
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,303.0,274.0,29.0
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,0.0,1.0,-1.0
30062,neutral,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.24125691338469646,0.005939447316132889,0.23531746606856357
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.650826637711084,0.3933756952001212,0.25745094251096273
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.3843066431987265,0.419869288433788,-0.03556264523506153
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,self_domain_observation_share,0.5786713286713286,0.6118881118881119,-0.03321678321678323
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.4125874125874126,0.11188811188811189,0.30069930069930073
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.2923951048951049,-0.00305944055944056,0.29545454545454547
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,diagnosis_observations,343.0,339.0,4.0
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,replicated_restoration,0.0,1.0,-1.0
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_null,1.0,0.0,1.0
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,0.0,1.0,-1.0
30062,self_relevant,5|branch_comp|5|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,1.0,-1.0
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_target_mass_share,0.4683522709940391,0.11185280428423619,0.3564994667098029
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.9038823871180361,0.3417807228081532,0.562101664309883
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.4450623311401691,0.27644075038409877,0.1686215807560703
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,self_domain_observation_share,0.6695804195804196,0.6590909090909091,0.010489510489510523
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_share,0.8181818181818182,0.12062937062937062,0.6975524475524476
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.7416083916083916,0.010139860139860138,0.7314685314685315
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,diagnosis_observations,313.0,288.0,25.0
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,false_null,0.0,0.0,0.0
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_bridge_correct,0.0,1.0,-1.0
30063,neutral,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_target_mass_share,0.15654310558373463,0.11319137499005798,0.043351730593676654
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,mean_need_true_core_mass_share,0.4439291177379376,0.36503988600262605,0.07888923173531154
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,mean_sensed_need_mass_share,0.5852612028805054,0.21831241138929378,0.3669487914912116
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,self_domain_observation_share,0.5629370629370629,0.6590909090909091,-0.09615384615384615
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_share,0.24125874125874125,0.13111888111888112,0.11013986013986013
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,causal_target_sensing_selectivity,0.13986013986013984,0.0031468531468531458,0.1367132867132867
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,diagnosis_observations,288.0,287.0,1.0
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,replicated_restoration,1.0,0.0,1.0
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,false_null,0.0,1.0,-1.0
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_bridge_correct,1.0,0.0,1.0
30063,self_relevant,6|context_comp|7|1|ring,actual_need,yoked_need,common_decoder_replicated_restoration,1.0,0.0,1.0
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.5294962778624752,0.07444032559749447,0.45505595226498075
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.9432885598390947,0.5321965145997648,0.41109204523932985
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.577958447796365,0.39182933047732393,0.18612911731904103
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.6713286713286714,0.6608391608391608,0.010489510489510523
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.986013986013986,0.005244755244755245,0.9807692307692308
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.833479020979021,-0.2722902097902098,1.1057692307692308
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,283.0,283.0,0.0
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,0.0,0.0,0.0
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30064,neutral,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_target_mass_share,0.26164058533601003,0.01580657140149454,0.24583401393451548
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_need_true_core_mass_share,0.7818209542640772,0.08662098488692055,0.6951999693771567
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,mean_sensed_need_mass_share,0.5107364063950225,0.34617744355156704,0.16455896284345545
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,self_domain_observation_share,0.5716783216783217,0.5769230769230769,-0.005244755244755206
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_share,0.4825174825174825,0.0034965034965034965,0.479020979020979
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,causal_target_sensing_selectivity,0.26092657342657344,-0.1577797202797203,0.41870629370629375
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,diagnosis_observations,269.0,278.0,-9.0
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_null,1.0,1.0,0.0
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_bridge_correct,0.0,0.0,0.0
30064,self_relevant,5|branch_comp|5|0|chain,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.5971143435124349,0.04378659315973224,0.5533277503527027
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.7799029132816251,0.11619203306126574,0.6637108802203593
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.6288236514869009,0.44889330449229126,0.17993034699460964
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,self_domain_observation_share,0.6013986013986014,0.6608391608391608,-0.05944055944055948
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.7727272727272727,0.07692307692307693,0.6958041958041958
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_selectivity,0.6926573426573426,-0.006993006993006992,0.6996503496503496
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,diagnosis_observations,366.0,304.0,62.0
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,replicated_restoration,0.0,0.0,0.0
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,false_null,0.0,0.0,0.0
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,false_repair,0.0,0.0,0.0
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,common_decoder_bridge_correct,1.0,1.0,0.0
30065,neutral,6|context_comp|7|0|dense,actual_need,yoked_need,common_decoder_replicated_restoration,0.0,0.0,0.0
30065,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_target_mass_share,0.01777534750260711,0.029206535054970076,-0.011431187552362967
30065,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,mean_need_true_core_mass_share,0.2832068399512962,0.31080468891181423,-0.027597848960518034
30065,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,mean_sensed_need_mass_share,0.6253069821479035,0.28496407501405024,0.34034290713385323
30065,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,self_domain_observation_share,0.513986013986014,0.548951048951049,-0.034965034965035
30065,self_relevant,6|context_comp|7|0|dense,actual_need,yoked_need,causal_target_sensing_share,0.04195804195804196,0.11013986013986014,-0.06818181818181818
